3.1	Алтынкель		3600	1Б	сн-ос	Пр.приток р.Жаксысай - оз.Алтынкель			
3.2	Алтынмуз В.		3700	2А	сн-лд	лед.Алтынмуз - лед.Гляциологов			
3.3	Ауэзова		3950	2Б	ск-лд	лед.№125(второй П.приток р.Тышканбас) - лед.Ауэзова			
3.4	Верх. Улькенисы		3600	1А	ос	р.Улькенисы - р.Б.Коксай			
3.5	Геодезистов		3970	1Б	ос-сн	лед.№130(первый Л.приток р.Тышкан) - лед.Амангельды			
3.6	Глыбистый		3920	1Б*	ск-лд	лед.Воейкова - лед.Пан-филова. Южнее п.4247			
3.7	Головина		3700	1Б	ос-лд	р.Тышканбас - лед.Хоргосский			
3.8	Даничкиной		3840	2А	сн-лд	лед.№291 (лед.Гляцио-логов) - р.Карабулак			
3.9	Двух псов		3670	1Б	ск-ос	р.М.Коксай - р.Саргир			
3.10	Джильдайрык		3900	2А*	ск-лд	р.Б.Коксай - лед.Аркашева			
3.11	Джильдайрык I		3400	н/к	тропа	р.Джильдайрык - р.М.Коксай			
3.12	Джильдайрык II		3450	н/к	тропа	р.Джильдайрык - р.М.Коксай			
3.13	Джунгария		3610	1Б*	сн-ос	р.Чиликсай 2 (р.Саргир) - р.Куюнды (р.Тышкан)			
3.14	Зайчонок		3850	2А	лд-ос	р.Б.Коксай - лед.Аркашева			
3.15	Изнурительный		3820	2А	ос-лд	р.Карсу - лед.№171 (3-й приток  р.Каскабулак, р.Саргир)			
3.16	Испанка		3800	2Б	ск-лд	р.М.Кабыл - р.Мынжилки			
3.17	Казанский реквием		3900	2А	сн-ос	лед.Аркашева - р.Кабылсай			
3.18	Каменный Идол 1		3590	2Б	ск-лд	р.Б.Усек - р.Саргир			
3.19	Каменный идол 2		3760	1Б	ск-лд	р.М.Кабыл - лед.Кастро			
3.20	Карабулак		3465	1А	ос	р.Майлисай - р.Карабулак (р.Казан)			
3.21	Карагайлы		3600	2Б	сн-лд	лед.Алтынмуз - р.Карагайлы			
3.22	Карагайлы Нижн.		3800	2А	лд	лед. №57 (p. Карагайлы Нижн.) - лед.Алтынмуз 3.			
3.23	Каскадный		3800	2А	ск-лд	лед.Юйтас - лед.Гляциологов			
3.24	Коксай		3700	1А	ос	р.Б.Коксай - р.Джильдайрык			
3.25	Кошама		3500	1А		р.Б.Усек - р.Средн.Усек			
3.26	Кумбель		2600	1А	тропа	р.Б.Кабыл - р.Кумбельсай			
3.27	Купол		3800	1Б	сн-лд	лед.№63 (р.Карабулак) - лед.№58 (р.Каракалы). Через пер. Чинбулак II			
3.28	Ледовый		3650	2Б	сн-лд	лед.Алтынмуз - р.Карагайлы			
3.29	Львица		3600	2А	лд-ск	лед.Коккия - П. приток р.Жак- сысая			
3.30	М.Кабыл		3750	1Б	лд-ос	р. М.Кабыл - р. Б.Усек. Западнее п.Лавовый			
3.31	Музбель		3610	1Б	сн-лд	р.П.Сатылы - П.приток р.Жаксысай			
3.32	Наташа		3800	2Б	лд-ос	лед.Коксайский - р.Улькенисы			
3.33	Нестеровой		3720	2А	лд-ос	лед.Кастро - П. приток р.Б.Усек. Восточнее п.Лавовый			
3.34	Одиночек		3650	2А	лд-ск	лед.Коккия - П.приток р.Жаксысая			
3.35	Панфилова		3700	1А*	ос	лед.Воейкова - лед.Кара-булак (лед.Панфилова)			
3.36	Верхний Джильдайрык		3900	2А	сн-лд	лед.Аркашева - лед.Кабыл (р.Кабылсай)			
3.37	Саккоу Верх.		3600	1Б	ск-ос	р.М.Коксай - р.Сакхоу			
3.38	Саккоу В.		3680	н/к		р.Саргир - р.В.Сакоу			
3.39	Самуйлова		3920	3А*	ск-лд	З. камера лед.Панфилова - лед.Хоргосский. В плече п.4247	2 вар.		
3.40	Сарыбель		2500	н/к	тр-ос	через отрог Тышканбас - р.Нарын			
3.41	Сатылы В.		3610	2А	сн-ск	р.П.Сатылы - П.приток р.Жаксысай			
3.42	Святого Валентина		3900	2А	ск-лд	р.Кабылсай - оз.Улькенсы			
3.43	Сейфулина		4000	2А	сн-лд	лед.Сейфулина - лед.Хоргосский			
3.44	СК МВТУ		3950	2А	сн-лд	З.камера лед.Панфилова - лед. Сейфулина. Восточнее п.4247			
3.45	Скорпион		3800	1Б	ск-лд	лед.Юйтас - лед.Гляциологов			
3.46	Таврида		3650	2А	сн-ос	р.П.Сатылы - оз.Алтынкель			
3.47	Талагай		3680	1Б*	лд-ос	лед.Кастро - П. приток р.Б.Усек. Западнее в.Зубчатая			
3.48	Тентек		3400	1А	ос	р.Тентекбулак (р.Казан) - р.Улькенисы			
3.49	Турклуба 'Спартак'		3960	1Б	ос-лд	р.Тышканбас(район лед.№116) - лед.Воейкова			
3.50	Тышкан		4080	2А*	лд	лед.№168(5-й приток р.Саргир) - лед.Тышкан			
3.51	Тышканбас		3970	1Б	ос-лд	лед.№120 (р.Тышканбас) - лед.Воейкова			
3.52	Хоргосский		3690	3А	лд	лед.Воейкова - лед.Хоргосский			
3.53	Цирковой		3590	2Б	лд-ос	р.Улькенисы (лед.Усекс-кий) - р.Мынжилки			
3.54	Чабанский		2900	н/к	тропа	р.Улькенисы - р.Юйтас			
3.55	Черкасова		3695	1Б	сн-лд	р.Джильдайрык - лед.Черкасова			
3.56	Юлия		3700	1А	сн-ос	р.Б.Коксай р.Джильдайрык			
